,event1,eid1,event2,eid2,signal,annotation ,Doc name,Doc ID,sentence
356,said,e111,sure,e2002,so,0,wsj_0810.tml,WSJ891027-0085,"Mr. Fournier said the large institutions that hold nearly 50% of Navigation Mixte's capital all strongly support him, but some analysts said they aren't so sure. "
357,said,e114,support,e113,so,0,wsj_0810.tml,WSJ891027-0085,"Mr. Fournier said the large institutions that hold nearly 50% of Navigation Mixte's capital all strongly support him, but some analysts said they aren't so sure. "
358,said,e114,sure,e2002,so,0,wsj_0810.tml,WSJ891027-0085,"Mr. Fournier said the large institutions that hold nearly 50% of Navigation Mixte's capital all strongly support him, but some analysts said they aren't so sure. "
359,support,e113,sure,e2002,so,0,wsj_0810.tml,WSJ891027-0085,"Mr. Fournier said the large institutions that hold nearly 50% of Navigation Mixte's capital all strongly support him, but some analysts said they aren't so sure. "
360,exercise,e17,exercised,e18,by,0,wsj_0073.tml,WSJ891102-0119,"Integra, which owns and operates hotels, said that Hallwood Group Inc.  has agreed  to exercise any rights that are n't exercised by other shareholders. "
361,exercise,e17,said,e15,by,0,wsj_0073.tml,WSJ891102-0119,"Integra, which owns and operates hotels, said that Hallwood Group Inc.  has agreed  to exercise any rights that are n't exercised by other shareholders. "
362,exercise,e17,agreed,e16,by,0,wsj_0073.tml,WSJ891102-0119,"Integra, which owns and operates hotels, said that Hallwood Group Inc.  has agreed  to exercise any rights that are n't exercised by other shareholders. "
363,exercised,e18,said,e15,by,0,wsj_0073.tml,WSJ891102-0119,"Integra, which owns and operates hotels, said that Hallwood Group Inc.  has agreed  to exercise any rights that are n't exercised by other shareholders. "
364,exercised,e18,agreed,e16,by,0,wsj_0073.tml,WSJ891102-0119,"Integra, which owns and operates hotels, said that Hallwood Group Inc.  has agreed  to exercise any rights that are n't exercised by other shareholders. "
365,said,e15,agreed,e16,by,0,wsj_0073.tml,WSJ891102-0119,"Integra, which owns and operates hotels, said that Hallwood Group Inc.  has agreed  to exercise any rights that are n't exercised by other shareholders. "
366,exercise,e17,exercised,e18,have,0,wsj_0073.tml,WSJ891102-0119,"Integra, which owns and operates hotels, said that Hallwood Group Inc.  has agreed  to exercise any rights that are n't exercised by other shareholders. "
367,exercise,e17,said,e15,have,0,wsj_0073.tml,WSJ891102-0119,"Integra, which owns and operates hotels, said that Hallwood Group Inc.  has agreed  to exercise any rights that are n't exercised by other shareholders. "
368,exercise,e17,agreed,e16,have,0,wsj_0073.tml,WSJ891102-0119,"Integra, which owns and operates hotels, said that Hallwood Group Inc.  has agreed  to exercise any rights that are n't exercised by other shareholders. "
369,exercised,e18,said,e15,have,0,wsj_0073.tml,WSJ891102-0119,"Integra, which owns and operates hotels, said that Hallwood Group Inc.  has agreed  to exercise any rights that are n't exercised by other shareholders. "
370,exercised,e18,agreed,e16,have,0,wsj_0073.tml,WSJ891102-0119,"Integra, which owns and operates hotels, said that Hallwood Group Inc.  has agreed  to exercise any rights that are n't exercised by other shareholders. "
371,said,e15,agreed,e16,have,0,wsj_0073.tml,WSJ891102-0119,"Integra, which owns and operates hotels, said that Hallwood Group Inc.  has agreed  to exercise any rights that are n't exercised by other shareholders. "
372,treatment,e25,approved,e2,have,0,wsj_0026.tml,WSJ891102-0167,"The White House said President Bush  has approved duty-free treatment for imports of certain types of watches that are n't produced in ""significant quantities"" in the U.S., the Virgin Islands and other U.S. possessions.    "
373,treatment,e25,produced,e3,have,0,wsj_0026.tml,WSJ891102-0167,"The White House said President Bush  has approved duty-free treatment for imports of certain types of watches that are n't produced in ""significant quantities"" in the U.S., the Virgin Islands and other U.S. possessions.    "
374,treatment,e25,said,e1,have,0,wsj_0026.tml,WSJ891102-0167,"The White House said President Bush  has approved duty-free treatment for imports of certain types of watches that are n't produced in ""significant quantities"" in the U.S., the Virgin Islands and other U.S. possessions.    "
375,approved,e2,produced,e3,have,0,wsj_0026.tml,WSJ891102-0167,"The White House said President Bush  has approved duty-free treatment for imports of certain types of watches that are n't produced in ""significant quantities"" in the U.S., the Virgin Islands and other U.S. possessions.    "
376,approved,e2,said,e1,have,0,wsj_0026.tml,WSJ891102-0167,"The White House said President Bush  has approved duty-free treatment for imports of certain types of watches that are n't produced in ""significant quantities"" in the U.S., the Virgin Islands and other U.S. possessions.    "
377,produced,e3,said,e1,have,0,wsj_0026.tml,WSJ891102-0167,"The White House said President Bush  has approved duty-free treatment for imports of certain types of watches that are n't produced in ""significant quantities"" in the U.S., the Virgin Islands and other U.S. possessions.    "
378,dispense,e43,said,e42,have,0,wsj_0557.tml,WSJ891030-0143,"RJR's executives have said they will dispense with certain brands, in particular, that are n't  leaders in their markets. "
379,dispense,e43,leaders,e93,have,0,wsj_0557.tml,WSJ891030-0143,"RJR's executives have said they will dispense with certain brands, in particular, that are n't  leaders in their markets. "
380,said,e42,leaders,e93,have,0,wsj_0557.tml,WSJ891030-0143,"RJR's executives have said they will dispense with certain brands, in particular, that are n't  leaders in their markets. "
381,benefit,e121,gave,e36,by,0,wsj_0533.tml,WSJ891030-0168,"Merieux, a vaccine and bioresearch firm based in Lyon, France, is controlled 50.1% by state-owned Rhone Poulenc S.A.    The Canadian government previously said Merieux's bid did n't offer enough ""net benefit"" to Canada to be approved, and gave Merieux an until mid-November to submit additional information.    "
382,benefit,e121,said,e30,by,0,wsj_0533.tml,WSJ891030-0168,"Merieux, a vaccine and bioresearch firm based in Lyon, France, is controlled 50.1% by state-owned Rhone Poulenc S.A.    The Canadian government previously said Merieux's bid did n't offer enough ""net benefit"" to Canada to be approved, and gave Merieux an until mid-November to submit additional information.    "
383,benefit,e121,submit,e38,by,0,wsj_0533.tml,WSJ891030-0168,"Merieux, a vaccine and bioresearch firm based in Lyon, France, is controlled 50.1% by state-owned Rhone Poulenc S.A.    The Canadian government previously said Merieux's bid did n't offer enough ""net benefit"" to Canada to be approved, and gave Merieux an until mid-November to submit additional information.    "
384,benefit,e121,offer,e32,by,0,wsj_0533.tml,WSJ891030-0168,"Merieux, a vaccine and bioresearch firm based in Lyon, France, is controlled 50.1% by state-owned Rhone Poulenc S.A.    The Canadian government previously said Merieux's bid did n't offer enough ""net benefit"" to Canada to be approved, and gave Merieux an until mid-November to submit additional information.    "
385,gave,e36,said,e30,by,0,wsj_0533.tml,WSJ891030-0168,"Merieux, a vaccine and bioresearch firm based in Lyon, France, is controlled 50.1% by state-owned Rhone Poulenc S.A.    The Canadian government previously said Merieux's bid did n't offer enough ""net benefit"" to Canada to be approved, and gave Merieux an until mid-November to submit additional information.    "
386,gave,e36,submit,e38,by,0,wsj_0533.tml,WSJ891030-0168,"Merieux, a vaccine and bioresearch firm based in Lyon, France, is controlled 50.1% by state-owned Rhone Poulenc S.A.    The Canadian government previously said Merieux's bid did n't offer enough ""net benefit"" to Canada to be approved, and gave Merieux an until mid-November to submit additional information.    "
387,gave,e36,offer,e32,by,0,wsj_0533.tml,WSJ891030-0168,"Merieux, a vaccine and bioresearch firm based in Lyon, France, is controlled 50.1% by state-owned Rhone Poulenc S.A.    The Canadian government previously said Merieux's bid did n't offer enough ""net benefit"" to Canada to be approved, and gave Merieux an until mid-November to submit additional information.    "
388,said,e30,submit,e38,by,0,wsj_0533.tml,WSJ891030-0168,"Merieux, a vaccine and bioresearch firm based in Lyon, France, is controlled 50.1% by state-owned Rhone Poulenc S.A.    The Canadian government previously said Merieux's bid did n't offer enough ""net benefit"" to Canada to be approved, and gave Merieux an until mid-November to submit additional information.    "
389,said,e30,offer,e32,by,0,wsj_0533.tml,WSJ891030-0168,"Merieux, a vaccine and bioresearch firm based in Lyon, France, is controlled 50.1% by state-owned Rhone Poulenc S.A.    The Canadian government previously said Merieux's bid did n't offer enough ""net benefit"" to Canada to be approved, and gave Merieux an until mid-November to submit additional information.    "
390,submit,e38,offer,e32,by,0,wsj_0533.tml,WSJ891030-0168,"Merieux, a vaccine and bioresearch firm based in Lyon, France, is controlled 50.1% by state-owned Rhone Poulenc S.A.    The Canadian government previously said Merieux's bid did n't offer enough ""net benefit"" to Canada to be approved, and gave Merieux an until mid-November to submit additional information.    "
391,announced,e22,disclose,e26,by,0,wsj_0981.tml,WSJ891026-0077,"The luxury airline and casino company, 98.6%-owned by investor Kirk Kerkorian and his Tracinda Corp., earlier this month announced its agreements to acquire the properties, but did n't disclose the purchase price.    "
392,announced,e22,agreements,e23,by,0,wsj_0981.tml,WSJ891026-0077,"The luxury airline and casino company, 98.6%-owned by investor Kirk Kerkorian and his Tracinda Corp., earlier this month announced its agreements to acquire the properties, but did n't disclose the purchase price.    "
393,announced,e22,acquire,e25,by,0,wsj_0981.tml,WSJ891026-0077,"The luxury airline and casino company, 98.6%-owned by investor Kirk Kerkorian and his Tracinda Corp., earlier this month announced its agreements to acquire the properties, but did n't disclose the purchase price.    "
394,disclose,e26,agreements,e23,by,0,wsj_0981.tml,WSJ891026-0077,"The luxury airline and casino company, 98.6%-owned by investor Kirk Kerkorian and his Tracinda Corp., earlier this month announced its agreements to acquire the properties, but did n't disclose the purchase price.    "
395,disclose,e26,acquire,e25,by,0,wsj_0981.tml,WSJ891026-0077,"The luxury airline and casino company, 98.6%-owned by investor Kirk Kerkorian and his Tracinda Corp., earlier this month announced its agreements to acquire the properties, but did n't disclose the purchase price.    "
396,agreements,e23,acquire,e25,by,0,wsj_0981.tml,WSJ891026-0077,"The luxury airline and casino company, 98.6%-owned by investor Kirk Kerkorian and his Tracinda Corp., earlier this month announced its agreements to acquire the properties, but did n't disclose the purchase price.    "
397,feature,e77,released,e75,by,0,wsj_0981.tml,WSJ891026-0077,"The prospectus did n't include many details about the studio and theme park, although conceptual drawings, released this month, show that it may feature several ""themed"" areas similar to those found at parks built by Walt Disney Co. "
398,feature,e77,include,e71,by,0,wsj_0981.tml,WSJ891026-0077,"The prospectus did n't include many details about the studio and theme park, although conceptual drawings, released this month, show that it may feature several ""themed"" areas similar to those found at parks built by Walt Disney Co. "
399,feature,e77,show,e76,by,0,wsj_0981.tml,WSJ891026-0077,"The prospectus did n't include many details about the studio and theme park, although conceptual drawings, released this month, show that it may feature several ""themed"" areas similar to those found at parks built by Walt Disney Co. "
400,released,e75,include,e71,by,0,wsj_0981.tml,WSJ891026-0077,"The prospectus did n't include many details about the studio and theme park, although conceptual drawings, released this month, show that it may feature several ""themed"" areas similar to those found at parks built by Walt Disney Co. "
401,released,e75,show,e76,by,0,wsj_0981.tml,WSJ891026-0077,"The prospectus did n't include many details about the studio and theme park, although conceptual drawings, released this month, show that it may feature several ""themed"" areas similar to those found at parks built by Walt Disney Co. "
402,include,e71,show,e76,by,0,wsj_0981.tml,WSJ891026-0077,"The prospectus did n't include many details about the studio and theme park, although conceptual drawings, released this month, show that it may feature several ""themed"" areas similar to those found at parks built by Walt Disney Co. "
403,statement,e9,declined,e11,from,0,wsj_0674.tml,WSJ891030-0022,"Jim Pattison Industries, a holding company with annual sales of about C$1.9 billion, largely from car dealerships and grocery stores, did n't elaborate on the statement, and a company official declined further comment.    "
404,statement,e9,elaborate,e7,from,0,wsj_0674.tml,WSJ891030-0022,"Jim Pattison Industries, a holding company with annual sales of about C$1.9 billion, largely from car dealerships and grocery stores, did n't elaborate on the statement, and a company official declined further comment.    "
