,event1,eid1,event2,eid2,signal,annotation,Doc name,Doc ID,sentence
310,block,e76,hope,e181,block,0,wsj_0810.tml,WSJ891027-0085,"""Without some unexpected ""coup de theatre"", I do n't see what will block the Paribas bid,"" said Philippe de Cholet, analyst at the brokerage Cholet-Dupont amp Cie. Mr. de Cholet said Mr. Fournier's biggest hope was to somehow persuade regulatory authorities to block the bid. "
311,block,e76,persuade,e81,block,0,wsj_0810.tml,WSJ891027-0085,"""Without some unexpected ""coup de theatre"", I do n't see what will block the Paribas bid,"" said Philippe de Cholet, analyst at the brokerage Cholet-Dupont amp Cie. Mr. de Cholet said Mr. Fournier's biggest hope was to somehow persuade regulatory authorities to block the bid. "
312,block,e76,bid,e178,block,0,wsj_0810.tml,WSJ891027-0085,"""Without some unexpected ""coup de theatre"", I do n't see what will block the Paribas bid,"" said Philippe de Cholet, analyst at the brokerage Cholet-Dupont amp Cie. Mr. de Cholet said Mr. Fournier's biggest hope was to somehow persuade regulatory authorities to block the bid. "
313,block,e76,bid,e84,block,0,wsj_0810.tml,WSJ891027-0085,"""Without some unexpected ""coup de theatre"", I do n't see what will block the Paribas bid,"" said Philippe de Cholet, analyst at the brokerage Cholet-Dupont amp Cie. Mr. de Cholet said Mr. Fournier's biggest hope was to somehow persuade regulatory authorities to block the bid. "
314,said,e79,hope,e181,block,0,wsj_0810.tml,WSJ891027-0085,"""Without some unexpected ""coup de theatre"", I do n't see what will block the Paribas bid,"" said Philippe de Cholet, analyst at the brokerage Cholet-Dupont amp Cie. Mr. de Cholet said Mr. Fournier's biggest hope was to somehow persuade regulatory authorities to block the bid. "
315,said,e79,persuade,e81,block,0,wsj_0810.tml,WSJ891027-0085,"""Without some unexpected ""coup de theatre"", I do n't see what will block the Paribas bid,"" said Philippe de Cholet, analyst at the brokerage Cholet-Dupont amp Cie. Mr. de Cholet said Mr. Fournier's biggest hope was to somehow persuade regulatory authorities to block the bid. "
316,said,e79,bid,e178,block,0,wsj_0810.tml,WSJ891027-0085,"""Without some unexpected ""coup de theatre"", I do n't see what will block the Paribas bid,"" said Philippe de Cholet, analyst at the brokerage Cholet-Dupont amp Cie. Mr. de Cholet said Mr. Fournier's biggest hope was to somehow persuade regulatory authorities to block the bid. "
317,said,e79,bid,e84,block,0,wsj_0810.tml,WSJ891027-0085,"""Without some unexpected ""coup de theatre"", I do n't see what will block the Paribas bid,"" said Philippe de Cholet, analyst at the brokerage Cholet-Dupont amp Cie. Mr. de Cholet said Mr. Fournier's biggest hope was to somehow persuade regulatory authorities to block the bid. "
318,hope,e181,persuade,e81,block,0,wsj_0810.tml,WSJ891027-0085,"""Without some unexpected ""coup de theatre"", I do n't see what will block the Paribas bid,"" said Philippe de Cholet, analyst at the brokerage Cholet-Dupont amp Cie. Mr. de Cholet said Mr. Fournier's biggest hope was to somehow persuade regulatory authorities to block the bid. "
319,hope,e181,bid,e178,block,0,wsj_0810.tml,WSJ891027-0085,"""Without some unexpected ""coup de theatre"", I do n't see what will block the Paribas bid,"" said Philippe de Cholet, analyst at the brokerage Cholet-Dupont amp Cie. Mr. de Cholet said Mr. Fournier's biggest hope was to somehow persuade regulatory authorities to block the bid. "
320,hope,e181,bid,e84,block,0,wsj_0810.tml,WSJ891027-0085,"""Without some unexpected ""coup de theatre"", I do n't see what will block the Paribas bid,"" said Philippe de Cholet, analyst at the brokerage Cholet-Dupont amp Cie. Mr. de Cholet said Mr. Fournier's biggest hope was to somehow persuade regulatory authorities to block the bid. "
321,persuade,e81,bid,e178,block,0,wsj_0810.tml,WSJ891027-0085,"""Without some unexpected ""coup de theatre"", I do n't see what will block the Paribas bid,"" said Philippe de Cholet, analyst at the brokerage Cholet-Dupont amp Cie. Mr. de Cholet said Mr. Fournier's biggest hope was to somehow persuade regulatory authorities to block the bid. "
322,persuade,e81,bid,e84,block,0,wsj_0810.tml,WSJ891027-0085,"""Without some unexpected ""coup de theatre"", I do n't see what will block the Paribas bid,"" said Philippe de Cholet, analyst at the brokerage Cholet-Dupont amp Cie. Mr. de Cholet said Mr. Fournier's biggest hope was to somehow persuade regulatory authorities to block the bid. "
323,bid,e178,bid,e84,block,0,wsj_0810.tml,WSJ891027-0085,"""Without some unexpected ""coup de theatre"", I do n't see what will block the Paribas bid,"" said Philippe de Cholet, analyst at the brokerage Cholet-Dupont amp Cie. Mr. de Cholet said Mr. Fournier's biggest hope was to somehow persuade regulatory authorities to block the bid. "
324,noted,e89,denationalized,e92,hold,0,wsj_0810.tml,WSJ891027-0085,"Mr. Fournier also noted that Navigation Mixte joined Paribas's core of shareholders when Paribas was denationalized in 1987, and said it now holds just under 5% of Paribas's shares. "
325,noted,e89,holds,e94,hold,0,wsj_0810.tml,WSJ891027-0085,"Mr. Fournier also noted that Navigation Mixte joined Paribas's core of shareholders when Paribas was denationalized in 1987, and said it now holds just under 5% of Paribas's shares. "
326,noted,e89,joined,e90,hold,0,wsj_0810.tml,WSJ891027-0085,"Mr. Fournier also noted that Navigation Mixte joined Paribas's core of shareholders when Paribas was denationalized in 1987, and said it now holds just under 5% of Paribas's shares. "
327,noted,e89,said,e93,hold,0,wsj_0810.tml,WSJ891027-0085,"Mr. Fournier also noted that Navigation Mixte joined Paribas's core of shareholders when Paribas was denationalized in 1987, and said it now holds just under 5% of Paribas's shares. "
328,denationalized,e92,holds,e94,hold,0,wsj_0810.tml,WSJ891027-0085,"Mr. Fournier also noted that Navigation Mixte joined Paribas's core of shareholders when Paribas was denationalized in 1987, and said it now holds just under 5% of Paribas's shares. "
329,denationalized,e92,joined,e90,hold,0,wsj_0810.tml,WSJ891027-0085,"Mr. Fournier also noted that Navigation Mixte joined Paribas's core of shareholders when Paribas was denationalized in 1987, and said it now holds just under 5% of Paribas's shares. "
330,denationalized,e92,said,e93,hold,0,wsj_0810.tml,WSJ891027-0085,"Mr. Fournier also noted that Navigation Mixte joined Paribas's core of shareholders when Paribas was denationalized in 1987, and said it now holds just under 5% of Paribas's shares. "
331,holds,e94,joined,e90,hold,0,wsj_0810.tml,WSJ891027-0085,"Mr. Fournier also noted that Navigation Mixte joined Paribas's core of shareholders when Paribas was denationalized in 1987, and said it now holds just under 5% of Paribas's shares. "
332,holds,e94,said,e93,hold,0,wsj_0810.tml,WSJ891027-0085,"Mr. Fournier also noted that Navigation Mixte joined Paribas's core of shareholders when Paribas was denationalized in 1987, and said it now holds just under 5% of Paribas's shares. "
333,joined,e90,said,e93,hold,0,wsj_0810.tml,WSJ891027-0085,"Mr. Fournier also noted that Navigation Mixte joined Paribas's core of shareholders when Paribas was denationalized in 1987, and said it now holds just under 5% of Paribas's shares. "
334,support,e113,sure,e2002,hold,0,wsj_0810.tml,WSJ891027-0085,"Mr. Fournier said the large institutions that hold nearly 50% of Navigation Mixte's capital all strongly support him, but some analysts said they aren't so sure. "
335,support,e113,said,e114,hold,0,wsj_0810.tml,WSJ891027-0085,"Mr. Fournier said the large institutions that hold nearly 50% of Navigation Mixte's capital all strongly support him, but some analysts said they aren't so sure. "
336,support,e113,said,e111,hold,0,wsj_0810.tml,WSJ891027-0085,"Mr. Fournier said the large institutions that hold nearly 50% of Navigation Mixte's capital all strongly support him, but some analysts said they aren't so sure. "
337,sure,e2002,said,e114,hold,0,wsj_0810.tml,WSJ891027-0085,"Mr. Fournier said the large institutions that hold nearly 50% of Navigation Mixte's capital all strongly support him, but some analysts said they aren't so sure. "
338,sure,e2002,said,e111,hold,0,wsj_0810.tml,WSJ891027-0085,"Mr. Fournier said the large institutions that hold nearly 50% of Navigation Mixte's capital all strongly support him, but some analysts said they aren't so sure. "
339,said,e114,said,e111,hold,0,wsj_0810.tml,WSJ891027-0085,"Mr. Fournier said the large institutions that hold nearly 50% of Navigation Mixte's capital all strongly support him, but some analysts said they aren't so sure. "
340,issued,e133,offer,e131,block,0,wsj_0810.tml,WSJ891027-0085,"Paribas says it will offer 1,850 francs ($296.95) each for Navigation Mixte shares that enjoy full dividend rights, and 1,800 francs each for a block of shares issued July 1, which will receive only partial dividends this year. "
341,issued,e133,enjoy,e132,block,0,wsj_0810.tml,WSJ891027-0085,"Paribas says it will offer 1,850 francs ($296.95) each for Navigation Mixte shares that enjoy full dividend rights, and 1,800 francs each for a block of shares issued July 1, which will receive only partial dividends this year. "
342,issued,e133,says,e130,block,0,wsj_0810.tml,WSJ891027-0085,"Paribas says it will offer 1,850 francs ($296.95) each for Navigation Mixte shares that enjoy full dividend rights, and 1,800 francs each for a block of shares issued July 1, which will receive only partial dividends this year. "
343,issued,e133,receive,e134,block,0,wsj_0810.tml,WSJ891027-0085,"Paribas says it will offer 1,850 francs ($296.95) each for Navigation Mixte shares that enjoy full dividend rights, and 1,800 francs each for a block of shares issued July 1, which will receive only partial dividends this year. "
344,offer,e131,enjoy,e132,block,0,wsj_0810.tml,WSJ891027-0085,"Paribas says it will offer 1,850 francs ($296.95) each for Navigation Mixte shares that enjoy full dividend rights, and 1,800 francs each for a block of shares issued July 1, which will receive only partial dividends this year. "
345,offer,e131,says,e130,block,0,wsj_0810.tml,WSJ891027-0085,"Paribas says it will offer 1,850 francs ($296.95) each for Navigation Mixte shares that enjoy full dividend rights, and 1,800 francs each for a block of shares issued July 1, which will receive only partial dividends this year. "
346,offer,e131,receive,e134,block,0,wsj_0810.tml,WSJ891027-0085,"Paribas says it will offer 1,850 francs ($296.95) each for Navigation Mixte shares that enjoy full dividend rights, and 1,800 francs each for a block of shares issued July 1, which will receive only partial dividends this year. "
347,enjoy,e132,says,e130,block,0,wsj_0810.tml,WSJ891027-0085,"Paribas says it will offer 1,850 francs ($296.95) each for Navigation Mixte shares that enjoy full dividend rights, and 1,800 francs each for a block of shares issued July 1, which will receive only partial dividends this year. "
348,enjoy,e132,receive,e134,block,0,wsj_0810.tml,WSJ891027-0085,"Paribas says it will offer 1,850 francs ($296.95) each for Navigation Mixte shares that enjoy full dividend rights, and 1,800 francs each for a block of shares issued July 1, which will receive only partial dividends this year. "
349,says,e130,receive,e134,block,0,wsj_0810.tml,WSJ891027-0085,"Paribas says it will offer 1,850 francs ($296.95) each for Navigation Mixte shares that enjoy full dividend rights, and 1,800 francs each for a block of shares issued July 1, which will receive only partial dividends this year. "
350,denied,e10,treatment,e29,deny,0,wsj_0026.tml,WSJ891102-0167,"Previously , watch imports  were denied such duty-free treatment.    "
351,said,e71,contribution,e70,bar,0,wsj_0557.tml,WSJ891030-0143,"The new candy bars, ""make an important contribution to our Nestle Foods commitment to this very important strategic unit,"" said C. Alan MacDonald, president of Nestle Foods in Purchase, N.Y. "
352,said,e71,make,e69,bar,0,wsj_0557.tml,WSJ891030-0143,"The new candy bars, ""make an important contribution to our Nestle Foods commitment to this very important strategic unit,"" said C. Alan MacDonald, president of Nestle Foods in Purchase, N.Y. "
