,event1,eid1,event2,eid2,signal,annotation,Doc name,Doc ID,sentence
1075,selling,e22,winding,e25,plan,0,wsj_1038.tml,WSJ891026-0018,"The plan may include selling branches, consolidating or eliminating departments, and winding down or disposing of unprofitable units within 18 months.    "
1076,selling,e22,consolidating,e23,plan,0,wsj_1038.tml,WSJ891026-0018,"The plan may include selling branches, consolidating or eliminating departments, and winding down or disposing of unprofitable units within 18 months.    "
1077,plan,e131,winding,e25,plan,0,wsj_1038.tml,WSJ891026-0018,"The plan may include selling branches, consolidating or eliminating departments, and winding down or disposing of unprofitable units within 18 months.    "
1078,plan,e131,consolidating,e23,plan,0,wsj_1038.tml,WSJ891026-0018,"The plan may include selling branches, consolidating or eliminating departments, and winding down or disposing of unprofitable units within 18 months.    "
1079,winding,e25,consolidating,e23,plan,0,wsj_1038.tml,WSJ891026-0018,"The plan may include selling branches, consolidating or eliminating departments, and winding down or disposing of unprofitable units within 18 months.    "
1080,offer,e207,tendered,e7,plan,0,wsj_0159.tml,WSJ891102-0032,"The offer, which was due to expire yesterday, is conditional on 50.1% of Dunkin' common shares, on a fully diluted basis, being tendered and on the withdrawal of the company's poison pill rights plan.    "
1081,offer,e207,expire,e6,plan,0,wsj_0159.tml,WSJ891102-0032,"The offer, which was due to expire yesterday, is conditional on 50.1% of Dunkin' common shares, on a fully diluted basis, being tendered and on the withdrawal of the company's poison pill rights plan.    "
1082,offer,e207,due,e49,plan,0,wsj_0159.tml,WSJ891102-0032,"The offer, which was due to expire yesterday, is conditional on 50.1% of Dunkin' common shares, on a fully diluted basis, being tendered and on the withdrawal of the company's poison pill rights plan.    "
1083,offer,e207,withdrawal,e8,plan,0,wsj_0159.tml,WSJ891102-0032,"The offer, which was due to expire yesterday, is conditional on 50.1% of Dunkin' common shares, on a fully diluted basis, being tendered and on the withdrawal of the company's poison pill rights plan.    "
1084,offer,e207,conditional,e45,plan,0,wsj_0159.tml,WSJ891102-0032,"The offer, which was due to expire yesterday, is conditional on 50.1% of Dunkin' common shares, on a fully diluted basis, being tendered and on the withdrawal of the company's poison pill rights plan.    "
1085,tendered,e7,expire,e6,plan,0,wsj_0159.tml,WSJ891102-0032,"The offer, which was due to expire yesterday, is conditional on 50.1% of Dunkin' common shares, on a fully diluted basis, being tendered and on the withdrawal of the company's poison pill rights plan.    "
1086,tendered,e7,due,e49,plan,0,wsj_0159.tml,WSJ891102-0032,"The offer, which was due to expire yesterday, is conditional on 50.1% of Dunkin' common shares, on a fully diluted basis, being tendered and on the withdrawal of the company's poison pill rights plan.    "
1087,tendered,e7,withdrawal,e8,plan,0,wsj_0159.tml,WSJ891102-0032,"The offer, which was due to expire yesterday, is conditional on 50.1% of Dunkin' common shares, on a fully diluted basis, being tendered and on the withdrawal of the company's poison pill rights plan.    "
1088,tendered,e7,conditional,e45,plan,0,wsj_0159.tml,WSJ891102-0032,"The offer, which was due to expire yesterday, is conditional on 50.1% of Dunkin' common shares, on a fully diluted basis, being tendered and on the withdrawal of the company's poison pill rights plan.    "
1089,expire,e6,due,e49,plan,0,wsj_0159.tml,WSJ891102-0032,"The offer, which was due to expire yesterday, is conditional on 50.1% of Dunkin' common shares, on a fully diluted basis, being tendered and on the withdrawal of the company's poison pill rights plan.    "
1090,expire,e6,withdrawal,e8,plan,0,wsj_0159.tml,WSJ891102-0032,"The offer, which was due to expire yesterday, is conditional on 50.1% of Dunkin' common shares, on a fully diluted basis, being tendered and on the withdrawal of the company's poison pill rights plan.    "
1091,expire,e6,conditional,e45,plan,0,wsj_0159.tml,WSJ891102-0032,"The offer, which was due to expire yesterday, is conditional on 50.1% of Dunkin' common shares, on a fully diluted basis, being tendered and on the withdrawal of the company's poison pill rights plan.    "
1092,due,e49,withdrawal,e8,plan,0,wsj_0159.tml,WSJ891102-0032,"The offer, which was due to expire yesterday, is conditional on 50.1% of Dunkin' common shares, on a fully diluted basis, being tendered and on the withdrawal of the company's poison pill rights plan.    "
1093,due,e49,conditional,e45,plan,0,wsj_0159.tml,WSJ891102-0032,"The offer, which was due to expire yesterday, is conditional on 50.1% of Dunkin' common shares, on a fully diluted basis, being tendered and on the withdrawal of the company's poison pill rights plan.    "
1094,withdrawal,e8,conditional,e45,plan,0,wsj_0159.tml,WSJ891102-0032,"The offer, which was due to expire yesterday, is conditional on 50.1% of Dunkin' common shares, on a fully diluted basis, being tendered and on the withdrawal of the company's poison pill rights plan.    "
1095,claims,e50,put,e208,seek,0,wsj_0159.tml,WSJ891102-0032,"Acquisition has launched a suit in a Delaware court seeking the withdrawal of Dunkin's poison pill rights and employee stock ownership plans, which it claims were put in place to deter bidders. "
1096,claims,e50,withdrawal,e14,seek,0,wsj_0159.tml,WSJ891102-0032,"Acquisition has launched a suit in a Delaware court seeking the withdrawal of Dunkin's poison pill rights and employee stock ownership plans, which it claims were put in place to deter bidders. "
1097,claims,e50,suit,e113,seek,0,wsj_0159.tml,WSJ891102-0032,"Acquisition has launched a suit in a Delaware court seeking the withdrawal of Dunkin's poison pill rights and employee stock ownership plans, which it claims were put in place to deter bidders. "
1098,claims,e50,seeking,e13,seek,0,wsj_0159.tml,WSJ891102-0032,"Acquisition has launched a suit in a Delaware court seeking the withdrawal of Dunkin's poison pill rights and employee stock ownership plans, which it claims were put in place to deter bidders. "
1099,claims,e50,deter,e18,seek,0,wsj_0159.tml,WSJ891102-0032,"Acquisition has launched a suit in a Delaware court seeking the withdrawal of Dunkin's poison pill rights and employee stock ownership plans, which it claims were put in place to deter bidders. "
1100,claims,e50,launched,e11,seek,0,wsj_0159.tml,WSJ891102-0032,"Acquisition has launched a suit in a Delaware court seeking the withdrawal of Dunkin's poison pill rights and employee stock ownership plans, which it claims were put in place to deter bidders. "
1101,put,e208,withdrawal,e14,seek,0,wsj_0159.tml,WSJ891102-0032,"Acquisition has launched a suit in a Delaware court seeking the withdrawal of Dunkin's poison pill rights and employee stock ownership plans, which it claims were put in place to deter bidders. "
1102,put,e208,suit,e113,seek,0,wsj_0159.tml,WSJ891102-0032,"Acquisition has launched a suit in a Delaware court seeking the withdrawal of Dunkin's poison pill rights and employee stock ownership plans, which it claims were put in place to deter bidders. "
1103,put,e208,seeking,e13,seek,0,wsj_0159.tml,WSJ891102-0032,"Acquisition has launched a suit in a Delaware court seeking the withdrawal of Dunkin's poison pill rights and employee stock ownership plans, which it claims were put in place to deter bidders. "
1104,put,e208,deter,e18,seek,0,wsj_0159.tml,WSJ891102-0032,"Acquisition has launched a suit in a Delaware court seeking the withdrawal of Dunkin's poison pill rights and employee stock ownership plans, which it claims were put in place to deter bidders. "
1105,put,e208,launched,e11,seek,0,wsj_0159.tml,WSJ891102-0032,"Acquisition has launched a suit in a Delaware court seeking the withdrawal of Dunkin's poison pill rights and employee stock ownership plans, which it claims were put in place to deter bidders. "
1106,withdrawal,e14,suit,e113,seek,0,wsj_0159.tml,WSJ891102-0032,"Acquisition has launched a suit in a Delaware court seeking the withdrawal of Dunkin's poison pill rights and employee stock ownership plans, which it claims were put in place to deter bidders. "
1107,withdrawal,e14,seeking,e13,seek,0,wsj_0159.tml,WSJ891102-0032,"Acquisition has launched a suit in a Delaware court seeking the withdrawal of Dunkin's poison pill rights and employee stock ownership plans, which it claims were put in place to deter bidders. "
1108,withdrawal,e14,deter,e18,seek,0,wsj_0159.tml,WSJ891102-0032,"Acquisition has launched a suit in a Delaware court seeking the withdrawal of Dunkin's poison pill rights and employee stock ownership plans, which it claims were put in place to deter bidders. "
1109,launched,e11,withdrawal,e14,seek,1,wsj_0159.tml,WSJ891102-0032,"Acquisition has launched a suit in a Delaware court seeking the withdrawal of Dunkin's poison pill rights and employee stock ownership plans, which it claims were put in place to deter bidders. "
1110,suit,e113,seeking,e13,seek,0,wsj_0159.tml,WSJ891102-0032,"Acquisition has launched a suit in a Delaware court seeking the withdrawal of Dunkin's poison pill rights and employee stock ownership plans, which it claims were put in place to deter bidders. "
1111,suit,e113,deter,e18,seek,0,wsj_0159.tml,WSJ891102-0032,"Acquisition has launched a suit in a Delaware court seeking the withdrawal of Dunkin's poison pill rights and employee stock ownership plans, which it claims were put in place to deter bidders. "
1112,suit,e113,launched,e11,seek,0,wsj_0159.tml,WSJ891102-0032,"Acquisition has launched a suit in a Delaware court seeking the withdrawal of Dunkin's poison pill rights and employee stock ownership plans, which it claims were put in place to deter bidders. "
1113,seeking,e13,deter,e18,seek,0,wsj_0159.tml,WSJ891102-0032,"Acquisition has launched a suit in a Delaware court seeking the withdrawal of Dunkin's poison pill rights and employee stock ownership plans, which it claims were put in place to deter bidders. "
1114,seeking,e13,launched,e11,seek,0,wsj_0159.tml,WSJ891102-0032,"Acquisition has launched a suit in a Delaware court seeking the withdrawal of Dunkin's poison pill rights and employee stock ownership plans, which it claims were put in place to deter bidders. "
1115,deter,e18,launched,e11,seek,0,wsj_0159.tml,WSJ891102-0032,"Acquisition has launched a suit in a Delaware court seeking the withdrawal of Dunkin's poison pill rights and employee stock ownership plans, which it claims were put in place to deter bidders. "
1116,claims,e50,put,e208,plan,0,wsj_0159.tml,WSJ891102-0032,"Acquisition has launched a suit in a Delaware court seeking the withdrawal of Dunkin's poison pill rights and employee stock ownership plans, which it claims were put in place to deter bidders. "
